Day,Day_month,Month,Year,TSVALUE_UPDATED
19,19-Feb,Feb,2002,0
20,20-Feb,Feb,2002,0
21,21-Feb,Feb,2002,0
22,22-Feb,Feb,2002,0
23,23-Feb,Feb,2002,0
24,24-Feb,Feb,2002,0
25,25-Feb,Feb,2002,0
26,26-Feb,Feb,2002,0
27,27-Feb,Feb,2002,0
28,28-Feb,Feb,2002,0
1,1-Mar,Mar,2002,0
2,2-Mar,Mar,2002,0
3,3-Mar,Mar,2002,0
4,4-Mar,Mar,2002,0
5,5-Mar,Mar,2002,0
6,6-Mar,Mar,2002,0
7,7-Mar,Mar,2002,0
8,8-Mar,Mar,2002,0
9,9-Mar,Mar,2002,0
10,10-Mar,Mar,2002,0
11,11-Mar,Mar,2002,0
12,12-Mar,Mar,2002,0
13,13-Mar,Mar,2002,0
14,14-Mar,Mar,2002,0
15,15-Mar,Mar,2002,0
16,16-Mar,Mar,2002,0
17,17-Mar,Mar,2002,0
18,18-Mar,Mar,2002,0
19,19-Mar,Mar,2002,0
20,20-Mar,Mar,2002,0
21,21-Mar,Mar,2002,0
22,22-Mar,Mar,2002,0
23,23-Mar,Mar,2002,0
24,24-Mar,Mar,2002,0
25,25-Mar,Mar,2002,10
26,26-Mar,Mar,2002,1
27,27-Mar,Mar,2002,18
28,28-Mar,Mar,2002,64
29,29-Mar,Mar,2002,0
30,30-Mar,Mar,2002,0
31,31-Mar,Mar,2002,0
1,1-Apr,Apr,2002,0
2,2-Apr,Apr,2002,0
3,3-Apr,Apr,2002,1
4,4-Apr,Apr,2002,38
5,5-Apr,Apr,2002,0
6,6-Apr,Apr,2002,0
7,7-Apr,Apr,2002,0
8,8-Apr,Apr,2002,0
9,9-Apr,Apr,2002,4
10,10-Apr,Apr,2002,0
11,11-Apr,Apr,2002,2
12,12-Apr,Apr,2002,0
13,13-Apr,Apr,2002,0
14,14-Apr,Apr,2002,0
15,15-Apr,Apr,2002,0
16,16-Apr,Apr,2002,0
17,17-Apr,Apr,2002,0
18,18-Apr,Apr,2002,0
19,19-Apr,Apr,2002,0
20,20-Apr,Apr,2002,0
21,21-Apr,Apr,2002,0
22,22-Apr,Apr,2002,0
23,23-Apr,Apr,2002,16
24,24-Apr,Apr,2002,0
25,25-Apr,Apr,2002,0
26,26-Apr,Apr,2002,0
27,27-Apr,Apr,2002,41
28,28-Apr,Apr,2002,9
29,29-Apr,Apr,2002,0
30,30-Apr,Apr,2002,9
1,1-May,May,2002,0
2,2-May,May,2002,0
3,3-May,May,2002,0
4,4-May,May,2002,0
5,5-May,May,2002,30
6,6-May,May,2002,20
7,7-May,May,2002,36
8,8-May,May,2002,0
9,9-May,May,2002,112
10,10-May,May,2002,0
11,11-May,May,2002,68
12,12-May,May,2002,19
13,13-May,May,2002,0
14,14-May,May,2002,20
15,15-May,May,2002,0
16,16-May,May,2002,0
17,17-May,May,2002,0
18,18-May,May,2002,0
19,19-May,May,2002,0
20,20-May,May,2002,0
21,21-May,May,2002,0
22,22-May,May,2002,0
23,23-May,May,2002,1
24,24-May,May,2002,20
25,25-May,May,2002,4
26,26-May,May,2002,162
27,27-May,May,2002,35
28,28-May,May,2002,41
29,29-May,May,2002,1
30,30-May,May,2002,25
31,31-May,May,2002,0
1,1-Jun,Jun,2002,6
2,2-Jun,Jun,2002,11
3,3-Jun,Jun,2002,3
4,4-Jun,Jun,2002,2
5,5-Jun,Jun,2002,40
6,6-Jun,Jun,2002,0
7,7-Jun,Jun,2002,0
8,8-Jun,Jun,2002,29
9,9-Jun,Jun,2002,29
10,10-Jun,Jun,2002,17
11,11-Jun,Jun,2002,9
12,12-Jun,Jun,2002,19
13,13-Jun,Jun,2002,39
14,14-Jun,Jun,2002,87
15,15-Jun,Jun,2002,6
16,16-Jun,Jun,2002,118
17,17-Jun,Jun,2002,1
18,18-Jun,Jun,2002,0
19,19-Jun,Jun,2002,1
20,20-Jun,Jun,2002,0
21,21-Jun,Jun,2002,1
22,22-Jun,Jun,2002,35
23,23-Jun,Jun,2002,36
24,24-Jun,Jun,2002,30
25,25-Jun,Jun,2002,5
26,26-Jun,Jun,2002,20
27,27-Jun,Jun,2002,2
28,28-Jun,Jun,2002,23
29,29-Jun,Jun,2002,48
30,30-Jun,Jun,2002,68
1,1-Jul,Jul,2002,114
2,2-Jul,Jul,2002,131
3,3-Jul,Jul,2002,28
4,4-Jul,Jul,2002,32
5,5-Jul,Jul,2002,14
6,6-Jul,Jul,2002,20
7,7-Jul,Jul,2002,7
8,8-Jul,Jul,2002,11
9,9-Jul,Jul,2002,29
10,10-Jul,Jul,2002,25
11,11-Jul,Jul,2002,34
12,12-Jul,Jul,2002,0
13,13-Jul,Jul,2002,1
14,14-Jul,Jul,2002,9
15,15-Jul,Jul,2002,1
16,16-Jul,Jul,2002,22
17,17-Jul,Jul,2002,33
18,18-Jul,Jul,2002,7
19,19-Jul,Jul,2002,26
20,20-Jul,Jul,2002,14
21,21-Jul,Jul,2002,30
22,22-Jul,Jul,2002,55
23,23-Jul,Jul,2002,31
24,24-Jul,Jul,2002,1
25,25-Jul,Jul,2002,0
26,26-Jul,Jul,2002,34
27,27-Jul,Jul,2002,4
28,28-Jul,Jul,2002,1
29,29-Jul,Jul,2002,5
30,30-Jul,Jul,2002,0
31,31-Jul,Jul,2002,7
1,1-Aug,Aug,2002,0
2,2-Aug,Aug,2002,2
3,3-Aug,Aug,2002,23
4,4-Aug,Aug,2002,33
5,5-Aug,Aug,2002,2
6,6-Aug,Aug,2002,0
7,7-Aug,Aug,2002,1
8,8-Aug,Aug,2002,4
9,9-Aug,Aug,2002,14
10,10-Aug,Aug,2002,10
11,11-Aug,Aug,2002,13
12,12-Aug,Aug,2002,10
13,13-Aug,Aug,2002,46
14,14-Aug,Aug,2002,31
15,15-Aug,Aug,2002,22
16,16-Aug,Aug,2002,34
17,17-Aug,Aug,2002,27
18,18-Aug,Aug,2002,69
19,19-Aug,Aug,2002,11
20,20-Aug,Aug,2002,10
21,21-Aug,Aug,2002,9
22,22-Aug,Aug,2002,3
23,23-Aug,Aug,2002,10
24,24-Aug,Aug,2002,3
25,25-Aug,Aug,2002,2
26,26-Aug,Aug,2002,0
27,27-Aug,Aug,2002,66
28,28-Aug,Aug,2002,6
29,29-Aug,Aug,2002,12
30,30-Aug,Aug,2002,3
31,31-Aug,Aug,2002,0
1,1-Sep,Sep,2002,0
2,2-Sep,Sep,2002,0
3,3-Sep,Sep,2002,0
4,4-Sep,Sep,2002,15
5,5-Sep,Sep,2002,0
6,6-Sep,Sep,2002,19
7,7-Sep,Sep,2002,2
8,8-Sep,Sep,2002,4
9,9-Sep,Sep,2002,6
10,10-Sep,Sep,2002,11
11,11-Sep,Sep,2002,1
12,12-Sep,Sep,2002,1
13,13-Sep,Sep,2002,0
14,14-Sep,Sep,2002,1
15,15-Sep,Sep,2002,0
16,16-Sep,Sep,2002,0
17,17-Sep,Sep,2002,2
18,18-Sep,Sep,2002,0
19,19-Sep,Sep,2002,0
20,20-Sep,Sep,2002,1
21,21-Sep,Sep,2002,20
22,22-Sep,Sep,2002,14
23,23-Sep,Sep,2002,0
24,24-Sep,Sep,2002,54
25,25-Sep,Sep,2002,7
26,26-Sep,Sep,2002,7
27,27-Sep,Sep,2002,25
28,28-Sep,Sep,2002,7
29,29-Sep,Sep,2002,2
30,30-Sep,Sep,2002,5
1,1-Oct,Oct,2002,0
2,2-Oct,Oct,2002,0
3,3-Oct,Oct,2002,0
4,4-Oct,Oct,2002,0
5,5-Oct,Oct,2002,0
6,6-Oct,Oct,2002,0
7,7-Oct,Oct,2002,0
8,8-Oct,Oct,2002,18
9,9-Oct,Oct,2002,0
10,10-Oct,Oct,2002,25
11,11-Oct,Oct,2002,5
12,12-Oct,Oct,2002,0
13,13-Oct,Oct,2002,0
14,14-Oct,Oct,2002,6
15,15-Oct,Oct,2002,6
16,16-Oct,Oct,2002,7
17,17-Oct,Oct,2002,0
18,18-Oct,Oct,2002,0
19,19-Oct,Oct,2002,6
20,20-Oct,Oct,2002,25
21,21-Oct,Oct,2002,0
22,22-Oct,Oct,2002,0
23,23-Oct,Oct,2002,0
24,24-Oct,Oct,2002,0
25,25-Oct,Oct,2002,0
26,26-Oct,Oct,2002,0
27,27-Oct,Oct,2002,0
28,28-Oct,Oct,2002,0
29,29-Oct,Oct,2002,0
30,30-Oct,Oct,2002,0
31,31-Oct,Oct,2002,0
1,1-Nov,Nov,2002,0
2,2-Nov,Nov,2002,0
3,3-Nov,Nov,2002,0
4,4-Nov,Nov,2002,0
5,5-Nov,Nov,2002,0
6,6-Nov,Nov,2002,0
7,7-Nov,Nov,2002,0
8,8-Nov,Nov,2002,0
9,9-Nov,Nov,2002,0
10,10-Nov,Nov,2002,0
11,11-Nov,Nov,2002,0
12,12-Nov,Nov,2002,10
13,13-Nov,Nov,2002,98
14,14-Nov,Nov,2002,0
15,15-Nov,Nov,2002,0
16,16-Nov,Nov,2002,0
17,17-Nov,Nov,2002,0
18,18-Nov,Nov,2002,0
19,19-Nov,Nov,2002,0
20,20-Nov,Nov,2002,0
21,21-Nov,Nov,2002,0
22,22-Nov,Nov,2002,0
23,23-Nov,Nov,2002,0
24,24-Nov,Nov,2002,0
25,25-Nov,Nov,2002,0
26,26-Nov,Nov,2002,0
27,27-Nov,Nov,2002,0
28,28-Nov,Nov,2002,0
29,29-Nov,Nov,2002,0
30,30-Nov,Nov,2002,0
1,1-Dec,Dec,2002,0
2,2-Dec,Dec,2002,0
3,3-Dec,Dec,2002,0
4,4-Dec,Dec,2002,0
5,5-Dec,Dec,2002,0
6,6-Dec,Dec,2002,0
7,7-Dec,Dec,2002,0
8,8-Dec,Dec,2002,0
9,9-Dec,Dec,2002,0
10,10-Dec,Dec,2002,0
11,11-Dec,Dec,2002,0
12,12-Dec,Dec,2002,0
13,13-Dec,Dec,2002,0
14,14-Dec,Dec,2002,0
15,15-Dec,Dec,2002,0
16,16-Dec,Dec,2002,0
17,17-Dec,Dec,2002,0
18,18-Dec,Dec,2002,0
19,19-Dec,Dec,2002,0
20,20-Dec,Dec,2002,0
21,21-Dec,Dec,2002,0
22,22-Dec,Dec,2002,0
23,23-Dec,Dec,2002,0
24,24-Dec,Dec,2002,0
25,25-Dec,Dec,2002,0
26,26-Dec,Dec,2002,0
27,27-Dec,Dec,2002,0
28,28-Dec,Dec,2002,0
29,29-Dec,Dec,2002,0
30,30-Dec,Dec,2002,0
31,31-Dec,Dec,2002,0
1,1-Jan,Jan,2003,0
2,2-Jan,Jan,2003,0
3,3-Jan,Jan,2003,0
4,4-Jan,Jan,2003,0
5,5-Jan,Jan,2003,0
6,6-Jan,Jan,2003,0
7,7-Jan,Jan,2003,0
8,8-Jan,Jan,2003,0
9,9-Jan,Jan,2003,0
10,10-Jan,Jan,2003,0
11,11-Jan,Jan,2003,0
12,12-Jan,Jan,2003,0
13,13-Jan,Jan,2003,0
14,14-Jan,Jan,2003,0
15,15-Jan,Jan,2003,0
16,16-Jan,Jan,2003,0
17,17-Jan,Jan,2003,0
18,18-Jan,Jan,2003,0
19,19-Jan,Jan,2003,0
20,20-Jan,Jan,2003,0
21,21-Jan,Jan,2003,0
22,22-Jan,Jan,2003,0
23,23-Jan,Jan,2003,0
24,24-Jan,Jan,2003,0
25,25-Jan,Jan,2003,0
26,26-Jan,Jan,2003,0
27,27-Jan,Jan,2003,0
28,28-Jan,Jan,2003,0
29,29-Jan,Jan,2003,0
30,30-Jan,Jan,2003,0
31,31-Jan,Jan,2003,0
1,1-Feb,Feb,2003,0
2,2-Feb,Feb,2003,0
3,3-Feb,Feb,2003,0
4,4-Feb,Feb,2003,0
5,5-Feb,Feb,2003,0
6,6-Feb,Feb,2003,0
7,7-Feb,Feb,2003,0
8,8-Feb,Feb,2003,0
9,9-Feb,Feb,2003,0
10,10-Feb,Feb,2003,0
11,11-Feb,Feb,2003,0
12,12-Feb,Feb,2003,0
13,13-Feb,Feb,2003,0
14,14-Feb,Feb,2003,7
15,15-Feb,Feb,2003,0
16,16-Feb,Feb,2003,0
17,17-Feb,Feb,2003,0
18,18-Feb,Feb,2003,0
19,19-Feb,Feb,2003,0
20,20-Feb,Feb,2003,0
21,21-Feb,Feb,2003,0
22,22-Feb,Feb,2003,0
23,23-Feb,Feb,2003,0
24,24-Feb,Feb,2003,0
25,25-Feb,Feb,2003,0
26,26-Feb,Feb,2003,0
27,27-Feb,Feb,2003,0
28,28-Feb,Feb,2003,0
1,1-Mar,Mar,2003,0
2,2-Mar,Mar,2003,0
3,3-Mar,Mar,2003,0
4,4-Mar,Mar,2003,0
5,5-Mar,Mar,2003,0
6,6-Mar,Mar,2003,0
7,7-Mar,Mar,2003,0
8,8-Mar,Mar,2003,0
9,9-Mar,Mar,2003,0
10,10-Mar,Mar,2003,0
11,11-Mar,Mar,2003,0
12,12-Mar,Mar,2003,0
13,13-Mar,Mar,2003,21
14,14-Mar,Mar,2003,0
15,15-Mar,Mar,2003,7
16,16-Mar,Mar,2003,0
17,17-Mar,Mar,2003,64
18,18-Mar,Mar,2003,1
19,19-Mar,Mar,2003,0
20,20-Mar,Mar,2003,0
21,21-Mar,Mar,2003,0
22,22-Mar,Mar,2003,0
23,23-Mar,Mar,2003,0
24,24-Mar,Mar,2003,0
25,25-Mar,Mar,2003,0
26,26-Mar,Mar,2003,0
27,27-Mar,Mar,2003,0
28,28-Mar,Mar,2003,0
29,29-Mar,Mar,2003,0
30,30-Mar,Mar,2003,0
31,31-Mar,Mar,2003,7
1,1-Apr,Apr,2003,37
2,2-Apr,Apr,2003,4
3,3-Apr,Apr,2003,0
4,4-Apr,Apr,2003,0
5,5-Apr,Apr,2003,10
6,6-Apr,Apr,2003,0
7,7-Apr,Apr,2003,0
8,8-Apr,Apr,2003,0
9,9-Apr,Apr,2003,0
10,10-Apr,Apr,2003,0
11,11-Apr,Apr,2003,0
12,12-Apr,Apr,2003,0
13,13-Apr,Apr,2003,0
14,14-Apr,Apr,2003,0
15,15-Apr,Apr,2003,20
16,16-Apr,Apr,2003,0
17,17-Apr,Apr,2003,0
18,18-Apr,Apr,2003,0
19,19-Apr,Apr,2003,0
20,20-Apr,Apr,2003,0
21,21-Apr,Apr,2003,39
22,22-Apr,Apr,2003,18
23,23-Apr,Apr,2003,0
24,24-Apr,Apr,2003,0
25,25-Apr,Apr,2003,0
26,26-Apr,Apr,2003,0
27,27-Apr,Apr,2003,0
28,28-Apr,Apr,2003,0
29,29-Apr,Apr,2003,2
30,30-Apr,Apr,2003,0
1,1-May,May,2003,7
2,2-May,May,2003,6
3,3-May,May,2003,79
4,4-May,May,2003,3
5,5-May,May,2003,0
6,6-May,May,2003,0
7,7-May,May,2003,0
8,8-May,May,2003,0
9,9-May,May,2003,0
10,10-May,May,2003,0
11,11-May,May,2003,0
12,12-May,May,2003,0
13,13-May,May,2003,0
14,14-May,May,2003,1
15,15-May,May,2003,7
16,16-May,May,2003,8
17,17-May,May,2003,0
18,18-May,May,2003,0
19,19-May,May,2003,0
20,20-May,May,2003,0
21,21-May,May,2003,33
22,22-May,May,2003,2
23,23-May,May,2003,0
24,24-May,May,2003,14
25,25-May,May,2003,42
26,26-May,May,2003,0
27,27-May,May,2003,0
28,28-May,May,2003,0
29,29-May,May,2003,7
30,30-May,May,2003,0
31,31-May,May,2003,0
1,1-Jun,Jun,2003,0
2,2-Jun,Jun,2003,0
3,3-Jun,Jun,2003,0
4,4-Jun,Jun,2003,34
5,5-Jun,Jun,2003,0
6,6-Jun,Jun,2003,58
7,7-Jun,Jun,2003,0
8,8-Jun,Jun,2003,61
9,9-Jun,Jun,2003,3
10,10-Jun,Jun,2003,17
11,11-Jun,Jun,2003,48
12,12-Jun,Jun,2003,7
13,13-Jun,Jun,2003,0
14,14-Jun,Jun,2003,0
15,15-Jun,Jun,2003,0
16,16-Jun,Jun,2003,19
17,17-Jun,Jun,2003,28
18,18-Jun,Jun,2003,13
19,19-Jun,Jun,2003,3
20,20-Jun,Jun,2003,2
21,21-Jun,Jun,2003,42
22,22-Jun,Jun,2003,96
23,23-Jun,Jun,2003,203
24,24-Jun,Jun,2003,26
25,25-Jun,Jun,2003,2
26,26-Jun,Jun,2003,35
27,27-Jun,Jun,2003,35
28,28-Jun,Jun,2003,7
29,29-Jun,Jun,2003,178
30,30-Jun,Jun,2003,25
1,1-Jul,Jul,2003,21
2,2-Jul,Jul,2003,30
3,3-Jul,Jul,2003,2
4,4-Jul,Jul,2003,0
5,5-Jul,Jul,2003,3
6,6-Jul,Jul,2003,0
7,7-Jul,Jul,2003,4
8,8-Jul,Jul,2003,0
9,9-Jul,Jul,2003,2
10,10-Jul,Jul,2003,0
11,11-Jul,Jul,2003,3
12,12-Jul,Jul,2003,5
13,13-Jul,Jul,2003,16
14,14-Jul,Jul,2003,25
15,15-Jul,Jul,2003,9
16,16-Jul,Jul,2003,12
17,17-Jul,Jul,2003,14
18,18-Jul,Jul,2003,3
19,19-Jul,Jul,2003,1
20,20-Jul,Jul,2003,13
21,21-Jul,Jul,2003,55
22,22-Jul,Jul,2003,37
23,23-Jul,Jul,2003,1
24,24-Jul,Jul,2003,51
25,25-Jul,Jul,2003,5
26,26-Jul,Jul,2003,11
27,27-Jul,Jul,2003,0
28,28-Jul,Jul,2003,19
29,29-Jul,Jul,2003,58
30,30-Jul,Jul,2003,55
31,31-Jul,Jul,2003,18
1,1-Aug,Aug,2003,26
2,2-Aug,Aug,2003,13
3,3-Aug,Aug,2003,13
4,4-Aug,Aug,2003,0
5,5-Aug,Aug,2003,0
6,6-Aug,Aug,2003,0
7,7-Aug,Aug,2003,0
8,8-Aug,Aug,2003,9
9,9-Aug,Aug,2003,7
10,10-Aug,Aug,2003,31
11,11-Aug,Aug,2003,70
12,12-Aug,Aug,2003,45
13,13-Aug,Aug,2003,2
14,14-Aug,Aug,2003,3
15,15-Aug,Aug,2003,42
16,16-Aug,Aug,2003,32
17,17-Aug,Aug,2003,0
18,18-Aug,Aug,2003,0
19,19-Aug,Aug,2003,4
20,20-Aug,Aug,2003,25
21,21-Aug,Aug,2003,4
22,22-Aug,Aug,2003,3
23,23-Aug,Aug,2003,7
24,24-Aug,Aug,2003,50
25,25-Aug,Aug,2003,3
26,26-Aug,Aug,2003,11
27,27-Aug,Aug,2003,0
28,28-Aug,Aug,2003,1
29,29-Aug,Aug,2003,18
30,30-Aug,Aug,2003,23
31,31-Aug,Aug,2003,12
1,1-Sep,Sep,2003,6
2,2-Sep,Sep,2003,42
3,3-Sep,Sep,2003,29
4,4-Sep,Sep,2003,2
5,5-Sep,Sep,2003,0
6,6-Sep,Sep,2003,0
7,7-Sep,Sep,2003,10
8,8-Sep,Sep,2003,23
9,9-Sep,Sep,2003,36
10,10-Sep,Sep,2003,0
11,11-Sep,Sep,2003,0
12,12-Sep,Sep,2003,19
13,13-Sep,Sep,2003,9
14,14-Sep,Sep,2003,2
15,15-Sep,Sep,2003,3
16,16-Sep,Sep,2003,0
17,17-Sep,Sep,2003,3
18,18-Sep,Sep,2003,0
19,19-Sep,Sep,2003,0
20,20-Sep,Sep,2003,1
21,21-Sep,Sep,2003,1
22,22-Sep,Sep,2003,3
23,23-Sep,Sep,2003,0
24,24-Sep,Sep,2003,10
25,25-Sep,Sep,2003,3
26,26-Sep,Sep,2003,10
27,27-Sep,Sep,2003,27
28,28-Sep,Sep,2003,3
29,29-Sep,Sep,2003,0
30,30-Sep,Sep,2003,0
1,1-Oct,Oct,2003,25
2,2-Oct,Oct,2003,0
3,3-Oct,Oct,2003,4
4,4-Oct,Oct,2003,0
5,5-Oct,Oct,2003,0
6,6-Oct,Oct,2003,9
7,7-Oct,Oct,2003,9
8,8-Oct,Oct,2003,92
9,9-Oct,Oct,2003,131
10,10-Oct,Oct,2003,30
11,11-Oct,Oct,2003,6
12,12-Oct,Oct,2003,0
13,13-Oct,Oct,2003,0
14,14-Oct,Oct,2003,0
15,15-Oct,Oct,2003,0
16,16-Oct,Oct,2003,0
17,17-Oct,Oct,2003,0
18,18-Oct,Oct,2003,0
19,19-Oct,Oct,2003,11
20,20-Oct,Oct,2003,0
21,21-Oct,Oct,2003,0
22,22-Oct,Oct,2003,6
23,23-Oct,Oct,2003,0
24,24-Oct,Oct,2003,0
25,25-Oct,Oct,2003,0
26,26-Oct,Oct,2003,0
27,27-Oct,Oct,2003,0
28,28-Oct,Oct,2003,0
29,29-Oct,Oct,2003,0
30,30-Oct,Oct,2003,0
31,31-Oct,Oct,2003,0
1,1-Nov,Nov,2003,0
2,2-Nov,Nov,2003,0
3,3-Nov,Nov,2003,0
4,4-Nov,Nov,2003,0
5,5-Nov,Nov,2003,0
6,6-Nov,Nov,2003,0
7,7-Nov,Nov,2003,0
8,8-Nov,Nov,2003,0
9,9-Nov,Nov,2003,0
10,10-Nov,Nov,2003,0
11,11-Nov,Nov,2003,0
12,12-Nov,Nov,2003,0
13,13-Nov,Nov,2003,0
14,14-Nov,Nov,2003,0
15,15-Nov,Nov,2003,0
16,16-Nov,Nov,2003,0
17,17-Nov,Nov,2003,0
18,18-Nov,Nov,2003,0
19,19-Nov,Nov,2003,0
20,20-Nov,Nov,2003,0
21,21-Nov,Nov,2003,0
22,22-Nov,Nov,2003,0
23,23-Nov,Nov,2003,0
24,24-Nov,Nov,2003,0
25,25-Nov,Nov,2003,0
26,26-Nov,Nov,2003,0
27,27-Nov,Nov,2003,0
28,28-Nov,Nov,2003,0
29,29-Nov,Nov,2003,0
30,30-Nov,Nov,2003,0
1,1-Dec,Dec,2003,0
2,2-Dec,Dec,2003,0
3,3-Dec,Dec,2003,0
4,4-Dec,Dec,2003,0
5,5-Dec,Dec,2003,0
6,6-Dec,Dec,2003,0
7,7-Dec,Dec,2003,0
8,8-Dec,Dec,2003,0
9,9-Dec,Dec,2003,0
10,10-Dec,Dec,2003,0
11,11-Dec,Dec,2003,0
12,12-Dec,Dec,2003,0
13,13-Dec,Dec,2003,0
14,14-Dec,Dec,2003,0
15,15-Dec,Dec,2003,0
16,16-Dec,Dec,2003,0
17,17-Dec,Dec,2003,1
18,18-Dec,Dec,2003,13
19,19-Dec,Dec,2003,13
20,20-Dec,Dec,2003,1
21,21-Dec,Dec,2003,0
22,22-Dec,Dec,2003,0
23,23-Dec,Dec,2003,0
24,24-Dec,Dec,2003,0
25,25-Dec,Dec,2003,0
26,26-Dec,Dec,2003,0
27,27-Dec,Dec,2003,0
28,28-Dec,Dec,2003,0
29,29-Dec,Dec,2003,5
30,30-Dec,Dec,2003,0
31,31-Dec,Dec,2003,0
1,1-Jan,Jan,2004,0
2,2-Jan,Jan,2004,0
3,3-Jan,Jan,2004,0
4,4-Jan,Jan,2004,0
5,5-Jan,Jan,2004,0
6,6-Jan,Jan,2004,0
7,7-Jan,Jan,2004,0
8,8-Jan,Jan,2004,0
9,9-Jan,Jan,2004,0
10,10-Jan,Jan,2004,0
11,11-Jan,Jan,2004,0
12,12-Jan,Jan,2004,0
13,13-Jan,Jan,2004,0
14,14-Jan,Jan,2004,0
15,15-Jan,Jan,2004,0
16,16-Jan,Jan,2004,0
17,17-Jan,Jan,2004,0
18,18-Jan,Jan,2004,0
19,19-Jan,Jan,2004,0
20,20-Jan,Jan,2004,0
21,21-Jan,Jan,2004,0
22,22-Jan,Jan,2004,0
23,23-Jan,Jan,2004,0
24,24-Jan,Jan,2004,0
25,25-Jan,Jan,2004,0
26,26-Jan,Jan,2004,0
27,27-Jan,Jan,2004,0
28,28-Jan,Jan,2004,0
29,29-Jan,Jan,2004,0
30,30-Jan,Jan,2004,0
31,31-Jan,Jan,2004,0
1,1-Feb,Feb,2004,0
2,2-Feb,Feb,2004,0
3,3-Feb,Feb,2004,0
4,4-Feb,Feb,2004,0
5,5-Feb,Feb,2004,0
6,6-Feb,Feb,2004,0
7,7-Feb,Feb,2004,0
8,8-Feb,Feb,2004,0
9,9-Feb,Feb,2004,0
10,10-Feb,Feb,2004,0
11,11-Feb,Feb,2004,0
12,12-Feb,Feb,2004,0
13,13-Feb,Feb,2004,0
14,14-Feb,Feb,2004,0
15,15-Feb,Feb,2004,0
16,16-Feb,Feb,2004,0
17,17-Feb,Feb,2004,0
18,18-Feb,Feb,2004,0
19,19-Feb,Feb,2004,0
20,20-Feb,Feb,2004,0
21,21-Feb,Feb,2004,0
22,22-Feb,Feb,2004,0
23,23-Feb,Feb,2004,0
24,24-Feb,Feb,2004,0
25,25-Feb,Feb,2004,0
26,26-Feb,Feb,2004,0
27,27-Feb,Feb,2004,0
28,28-Feb,Feb,2004,0
29,29-Feb,Feb,2004,0
1,1-Mar,Mar,2004,0
2,2-Mar,Mar,2004,0
3,3-Mar,Mar,2004,0
4,4-Mar,Mar,2004,0
5,5-Mar,Mar,2004,0
6,6-Mar,Mar,2004,0
7,7-Mar,Mar,2004,0
8,8-Mar,Mar,2004,1
9,9-Mar,Mar,2004,0
10,10-Mar,Mar,2004,1
11,11-Mar,Mar,2004,12
12,12-Mar,Mar,2004,0
13,13-Mar,Mar,2004,0
14,14-Mar,Mar,2004,0
15,15-Mar,Mar,2004,0
16,16-Mar,Mar,2004,0
17,17-Mar,Mar,2004,0
18,18-Mar,Mar,2004,0
19,19-Mar,Mar,2004,0
20,20-Mar,Mar,2004,0
21,21-Mar,Mar,2004,0
22,22-Mar,Mar,2004,0
23,23-Mar,Mar,2004,0
24,24-Mar,Mar,2004,0
25,25-Mar,Mar,2004,0
26,26-Mar,Mar,2004,0
27,27-Mar,Mar,2004,0
28,28-Mar,Mar,2004,0
29,29-Mar,Mar,2004,0
30,30-Mar,Mar,2004,0
31,31-Mar,Mar,2004,0
1,1-Apr,Apr,2004,0
2,2-Apr,Apr,2004,0
3,3-Apr,Apr,2004,0
4,4-Apr,Apr,2004,0
5,5-Apr,Apr,2004,106
6,6-Apr,Apr,2004,0
7,7-Apr,Apr,2004,13
8,8-Apr,Apr,2004,2
9,9-Apr,Apr,2004,2
10,10-Apr,Apr,2004,32
11,11-Apr,Apr,2004,16
12,12-Apr,Apr,2004,0
13,13-Apr,Apr,2004,0
14,14-Apr,Apr,2004,0
15,15-Apr,Apr,2004,0
16,16-Apr,Apr,2004,0
17,17-Apr,Apr,2004,0
18,18-Apr,Apr,2004,0
19,19-Apr,Apr,2004,27
20,20-Apr,Apr,2004,2
21,21-Apr,Apr,2004,0
22,22-Apr,Apr,2004,0
23,23-Apr,Apr,2004,1
24,24-Apr,Apr,2004,72
25,25-Apr,Apr,2004,7
26,26-Apr,Apr,2004,0
27,27-Apr,Apr,2004,0
28,28-Apr,Apr,2004,0
29,29-Apr,Apr,2004,0
30,30-Apr,Apr,2004,0
1,1-May,May,2004,0
2,2-May,May,2004,0
3,3-May,May,2004,0
4,4-May,May,2004,0
5,5-May,May,2004,0
6,6-May,May,2004,0
7,7-May,May,2004,0
8,8-May,May,2004,0
9,9-May,May,2004,0
10,10-May,May,2004,0
11,11-May,May,2004,0
12,12-May,May,2004,0
13,13-May,May,2004,0
14,14-May,May,2004,0
15,15-May,May,2004,0
16,16-May,May,2004,0
17,17-May,May,2004,0
18,18-May,May,2004,3
19,19-May,May,2004,0
20,20-May,May,2004,0
21,21-May,May,2004,0
22,22-May,May,2004,37
23,23-May,May,2004,36
24,24-May,May,2004,41
25,25-May,May,2004,0
26,26-May,May,2004,0
27,27-May,May,2004,0
28,28-May,May,2004,1
29,29-May,May,2004,5
30,30-May,May,2004,1
31,31-May,May,2004,0
1,1-Jun,Jun,2004,0
2,2-Jun,Jun,2004,0
3,3-Jun,Jun,2004,0
4,4-Jun,Jun,2004,16
5,5-Jun,Jun,2004,0
6,6-Jun,Jun,2004,0
7,7-Jun,Jun,2004,1
8,8-Jun,Jun,2004,0
9,9-Jun,Jun,2004,0
10,10-Jun,Jun,2004,0
